id,race,age_cat,c_charge_degree,priors_count,is_recid
1250,African-American,25 to 45,F,More than 3,1
7762,Caucasian,25 to 45,M,1 to 3,1
6170,African-American,25 to 45,M,More than 3,1
3453,African-American,Greater than 45,F,More than 3,1
8758,Caucasian,Greater than 45,M,More than 3,1
3918,African-American,25 to 45,F,More than 3,1
863,Caucasian,25 to 45,F,More than 3,0
5774,Caucasian,Greater than 45,F,1 to 3,0
8403,African-American,Less than 25,F,0,1
2752,Caucasian,Greater than 45,M,0,0
10269,Caucasian,25 to 45,F,0,0
9973,African-American,Less than 25,F,0,1
317,African-American,Less than 25,F,1 to 3,0
5525,Caucasian,25 to 45,F,More than 3,1
8719,Caucasian,Greater than 45,F,More than 3,1
10532,African-American,25 to 45,M,More than 3,1
7897,Caucasian,25 to 45,M,0,1
8661,Caucasian,Greater than 45,M,1 to 3,0
526,Caucasian,Less than 25,F,0,0
4774,Caucasian,Greater than 45,M,0,0
10237,Caucasian,Less than 25,F,0,1
1491,African-American,Less than 25,F,1 to 3,0
659,Caucasian,Less than 25,F,1 to 3,1
8039,Caucasian,25 to 45,M,1 to 3,0
4660,African-American,Less than 25,F,0,0
4592,African-American,Less than 25,M,0,1
10467,Caucasian,Greater than 45,M,1 to 3,0
203,African-American,Less than 25,M,0,0
8283,Caucasian,25 to 45,F,1 to 3,1
4568,Caucasian,Less than 25,F,0,1
7454,African-American,25 to 45,F,1 to 3,0
10072,Caucasian,25 to 45,F,More than 3,1
2608,African-American,25 to 45,M,0,0
971,African-American,Greater than 45,F,More than 3,1
10036,African-American,Greater than 45,M,More than 3,1
641,Caucasian,25 to 45,M,0,1
6338,African-American,25 to 45,M,1 to 3,1
3298,Caucasian,25 to 45,M,More than 3,0
1244,Caucasian,Greater than 45,F,1 to 3,0
10502,Caucasian,25 to 45,F,0,0
265,African-American,25 to 45,M,More than 3,1
7631,Caucasian,Less than 25,F,0,1
1906,Caucasian,25 to 45,M,1 to 3,0
8105,African-American,Less than 25,F,1 to 3,1
7326,African-American,Less than 25,F,1 to 3,1
7335,African-American,Less than 25,F,1 to 3,1
10671,African-American,25 to 45,F,More than 3,0
8396,African-American,25 to 45,F,More than 3,1
804,African-American,Less than 25,F,0,1
5989,Caucasian,25 to 45,M,0,0
6794,Caucasian,25 to 45,F,More than 3,1
1127,African-American,Less than 25,F,0,0
8773,African-American,25 to 45,M,More than 3,1
4357,African-American,25 to 45,M,1 to 3,1
2268,Caucasian,25 to 45,F,More than 3,0
6196,African-American,Less than 25,F,1 to 3,0
5660,Caucasian,25 to 45,F,0,0
1485,African-American,Less than 25,M,1 to 3,1
1132,Caucasian,Greater than 45,F,0,0
9039,African-American,Less than 25,F,0,0
1490,African-American,25 to 45,M,More than 3,1
361,Caucasian,Greater than 45,M,1 to 3,0
1334,African-American,25 to 45,F,1 to 3,0
7703,African-American,25 to 45,F,1 to 3,1
8235,African-American,Less than 25,F,More than 3,0
7301,African-American,25 to 45,F,0,0
254,African-American,25 to 45,M,1 to 3,1
3058,African-American,25 to 45,M,0,1
3178,Caucasian,Less than 25,F,More than 3,1
8814,African-American,25 to 45,M,0,0
10652,African-American,25 to 45,M,1 to 3,1
3754,African-American,Less than 25,F,1 to 3,1
8154,African-American,Less than 25,M,1 to 3,0
6596,African-American,Greater than 45,F,0,0
6999,African-American,Less than 25,F,0,0
6081,Caucasian,25 to 45,M,1 to 3,0
2936,African-American,25 to 45,F,1 to 3,0
6803,African-American,Greater than 45,F,More than 3,1
7848,Caucasian,Less than 25,F,0,0
527,Caucasian,Greater than 45,M,0,0
9963,African-American,Less than 25,F,1 to 3,0
6094,Caucasian,25 to 45,F,More than 3,1
8933,Caucasian,25 to 45,F,More than 3,1
5141,African-American,Greater than 45,M,1 to 3,1
438,African-American,25 to 45,F,More than 3,1
9032,African-American,Less than 25,M,0,0
10673,African-American,25 to 45,F,More than 3,1
3291,African-American,25 to 45,M,More than 3,1
289,African-American,25 to 45,F,More than 3,1
8518,African-American,Less than 25,F,1 to 3,1
2969,Caucasian,Greater than 45,M,1 to 3,1
1275,Caucasian,Greater than 45,F,0,0
8082,African-American,Greater than 45,F,More than 3,1
4100,Caucasian,Less than 25,M,1 to 3,1
9494,Caucasian,25 to 45,F,0,0
9666,African-American,Less than 25,F,0,0
7435,African-American,Greater than 45,F,0,0
10254,African-American,25 to 45,F,More than 3,0
429,African-American,Less than 25,M,0,1
2109,Caucasian,25 to 45,F,0,0
10307,African-American,25 to 45,F,More than 3,0
7726,Caucasian,Greater than 45,M,1 to 3,0
5614,African-American,25 to 45,F,1 to 3,1
8315,African-American,Less than 25,M,1 to 3,1
10047,Caucasian,Greater than 45,F,0,0
3156,Caucasian,Greater than 45,F,More than 3,0
3182,African-American,Less than 25,F,1 to 3,0
9951,Caucasian,25 to 45,F,1 to 3,0
5400,African-American,25 to 45,F,More than 3,0
531,African-American,25 to 45,M,More than 3,1
7531,African-American,25 to 45,F,1 to 3,1
3134,African-American,Less than 25,M,1 to 3,1
2054,Caucasian,25 to 45,F,0,0
9852,African-American,Less than 25,F,1 to 3,1
4719,Caucasian,25 to 45,M,0,0
7815,Caucasian,25 to 45,M,More than 3,1
1868,African-American,Less than 25,M,0,0
5700,Caucasian,25 to 45,F,More than 3,1
8484,Caucasian,Less than 25,M,0,1
3981,African-American,25 to 45,M,More than 3,1
628,Caucasian,25 to 45,M,0,1
9120,African-American,Less than 25,F,1 to 3,0
1746,Caucasian,25 to 45,M,1 to 3,1
1276,African-American,Less than 25,M,1 to 3,1
3504,African-American,25 to 45,M,1 to 3,0
6150,Caucasian,25 to 45,F,0,0
3703,Caucasian,Greater than 45,M,0,0
10319,African-American,25 to 45,F,1 to 3,1
1169,African-American,25 to 45,M,1 to 3,0
6585,African-American,25 to 45,F,0,0
9698,African-American,Less than 25,F,1 to 3,0
7427,African-American,25 to 45,M,More than 3,1
1031,Caucasian,25 to 45,F,More than 3,1
3205,Caucasian,Greater than 45,M,1 to 3,0
8756,African-American,Less than 25,F,More than 3,1
653,Caucasian,Less than 25,F,0,1
7711,African-American,Less than 25,F,0,0
1895,African-American,Greater than 45,F,More than 3,1
9062,Caucasian,25 to 45,M,0,0
10907,Caucasian,25 to 45,F,1 to 3,0
1344,African-American,Greater than 45,F,0,0
5609,African-American,25 to 45,F,1 to 3,0
3880,African-American,Greater than 45,F,0,1
3499,African-American,25 to 45,F,More than 3,1
6939,Caucasian,Greater than 45,F,1 to 3,0
4492,African-American,Less than 25,F,0,0
176,African-American,25 to 45,F,More than 3,1
3946,African-American,25 to 45,F,1 to 3,1
9398,African-American,Less than 25,M,1 to 3,1
1172,African-American,25 to 45,M,0,0
8133,African-American,25 to 45,F,1 to 3,1
2776,Caucasian,25 to 45,M,More than 3,0
3551,African-American,Less than 25,F,1 to 3,1
3802,African-American,Greater than 45,M,0,1
1243,Caucasian,25 to 45,M,0,0
2284,Caucasian,25 to 45,M,0,0
8741,Caucasian,Less than 25,F,0,1
1522,African-American,Less than 25,F,1 to 3,0
5675,Caucasian,Greater than 45,M,More than 3,1
6127,African-American,25 to 45,M,0,0
7754,Caucasian,25 to 45,M,1 to 3,1
4303,African-American,25 to 45,F,More than 3,0
8747,Caucasian,25 to 45,F,More than 3,1
5528,Caucasian,25 to 45,F,0,0
10589,African-American,Less than 25,M,More than 3,1
5873,African-American,25 to 45,F,More than 3,1
10210,African-American,25 to 45,M,0,0
10043,Caucasian,Greater than 45,F,0,0
6019,Caucasian,25 to 45,F,More than 3,1
4001,African-American,Less than 25,F,0,0
1348,African-American,25 to 45,F,1 to 3,0
10136,African-American,25 to 45,F,1 to 3,1
9241,Caucasian,25 to 45,F,1 to 3,0
8312,African-American,25 to 45,F,0,0
4457,African-American,25 to 45,F,More than 3,1
6287,Caucasian,25 to 45,M,0,0
302,African-American,25 to 45,F,1 to 3,1
5742,African-American,25 to 45,F,1 to 3,0
10520,African-American,Less than 25,F,0,0
509,Caucasian,25 to 45,M,0,0
1859,African-American,25 to 45,M,0,1
8672,African-American,Less than 25,F,1 to 3,0
4169,Caucasian,25 to 45,M,1 to 3,1
2193,Caucasian,25 to 45,F,More than 3,1
2290,African-American,25 to 45,F,1 to 3,1
5942,Caucasian,25 to 45,F,1 to 3,1
5417,Caucasian,25 to 45,M,0,0
3749,African-American,25 to 45,F,1 to 3,1
7790,African-American,25 to 45,F,1 to 3,1
3020,African-American,Greater than 45,F,0,0
9578,African-American,25 to 45,M,More than 3,0
3576,Caucasian,Greater than 45,F,More than 3,0
2900,African-American,Less than 25,M,1 to 3,0
18,African-American,25 to 45,F,0,0
6117,African-American,25 to 45,F,More than 3,1
5725,African-American,Less than 25,F,1 to 3,1
6597,African-American,25 to 45,F,More than 3,1
7425,African-American,Less than 25,F,0,0
1110,African-American,25 to 45,F,More than 3,1
7847,Caucasian,25 to 45,M,0,0
9372,African-American,Less than 25,F,1 to 3,0
5974,African-American,Less than 25,F,1 to 3,0
6442,African-American,Less than 25,M,1 to 3,1
9584,African-American,Greater than 45,F,0,1
2258,Caucasian,Less than 25,F,0,1
7429,Caucasian,Less than 25,M,0,1
6409,African-American,25 to 45,F,0,1
6336,African-American,Greater than 45,F,More than 3,1
7281,Caucasian,25 to 45,M,0,0
2014,Caucasian,25 to 45,M,0,0
5902,African-American,Less than 25,F,More than 3,1
10169,Caucasian,25 to 45,M,0,1
3521,African-American,Less than 25,F,1 to 3,1
6660,Caucasian,25 to 45,F,1 to 3,1
5176,African-American,25 to 45,M,1 to 3,0
7126,Caucasian,Greater than 45,M,0,0
416,African-American,Greater than 45,F,1 to 3,1
6941,African-American,Greater than 45,F,1 to 3,1
9790,African-American,25 to 45,F,1 to 3,1
3960,African-American,Greater than 45,F,0,0
4219,African-American,25 to 45,F,0,0
1269,African-American,25 to 45,M,1 to 3,0
2027,African-American,25 to 45,F,0,1
1805,African-American,25 to 45,F,More than 3,0
2215,African-American,Less than 25,F,1 to 3,1
4126,African-American,25 to 45,F,0,1
1331,African-American,Less than 25,F,More than 3,1
2750,African-American,25 to 45,F,More than 3,0
1894,African-American,25 to 45,M,0,0
7649,African-American,Greater than 45,F,1 to 3,1
3594,African-American,Greater than 45,M,1 to 3,1
1664,Caucasian,25 to 45,M,1 to 3,0
859,African-American,Less than 25,F,1 to 3,0
3314,Caucasian,25 to 45,F,1 to 3,0
1379,African-American,Less than 25,F,1 to 3,0
5347,African-American,25 to 45,F,More than 3,0
4815,African-American,Less than 25,F,1 to 3,0
4870,Caucasian,Less than 25,M,1 to 3,0
951,African-American,25 to 45,M,1 to 3,0
6894,African-American,25 to 45,M,1 to 3,0
1062,African-American,25 to 45,F,More than 3,0
3209,African-American,Less than 25,F,1 to 3,1
806,Caucasian,Less than 25,F,0,0
4969,African-American,Less than 25,M,1 to 3,0
8787,Caucasian,25 to 45,F,1 to 3,1
8799,African-American,Less than 25,F,1 to 3,1
608,Caucasian,25 to 45,F,0,0
5342,Caucasian,Greater than 45,M,1 to 3,0
5759,African-American,25 to 45,F,1 to 3,0
694,Caucasian,25 to 45,F,1 to 3,1
2495,Caucasian,Less than 25,F,0,0
2786,African-American,25 to 45,F,1 to 3,1
9174,Caucasian,Less than 25,F,0,1
4627,Caucasian,25 to 45,M,0,1
2897,Caucasian,25 to 45,F,1 to 3,1
2928,African-American,25 to 45,M,1 to 3,0
4307,African-American,Less than 25,F,1 to 3,1
3624,African-American,Less than 25,F,1 to 3,1
1735,Caucasian,25 to 45,M,0,0
4306,African-American,Less than 25,F,1 to 3,1
3647,African-American,Less than 25,F,0,0
9246,Caucasian,Greater than 45,M,0,0
7587,African-American,25 to 45,M,More than 3,1
6041,Caucasian,Greater than 45,F,1 to 3,0
10305,African-American,Less than 25,F,0,0
7733,African-American,25 to 45,M,1 to 3,1
6783,African-American,Greater than 45,M,More than 3,1
7909,African-American,Greater than 45,F,1 to 3,0
5027,African-American,25 to 45,F,More than 3,1
2237,African-American,Less than 25,F,More than 3,0
4068,Caucasian,Greater than 45,M,0,0
6293,African-American,25 to 45,M,0,0
7391,African-American,Less than 25,F,0,0
8205,Caucasian,25 to 45,F,0,1
142,Caucasian,25 to 45,F,More than 3,1
8193,African-American,Less than 25,F,0,0
6689,Caucasian,Greater than 45,M,1 to 3,0
6162,Caucasian,25 to 45,F,1 to 3,0
7060,African-American,25 to 45,F,More than 3,0
662,Caucasian,Less than 25,F,0,0
177,African-American,Less than 25,F,0,0
6161,African-American,25 to 45,F,More than 3,0
738,Caucasian,Less than 25,F,0,1
5048,African-American,25 to 45,F,1 to 3,0
3306,Caucasian,25 to 45,M,1 to 3,0
7289,African-American,25 to 45,F,More than 3,1
4906,African-American,Less than 25,M,More than 3,1
1372,Caucasian,Less than 25,F,0,0
3010,Caucasian,Greater than 45,M,0,0
6280,African-American,25 to 45,M,0,0
6195,Caucasian,Less than 25,M,1 to 3,1
3936,African-American,25 to 45,M,More than 3,1
3046,African-American,25 to 45,F,More than 3,0
10462,Caucasian,25 to 45,F,0,0
4453,African-American,25 to 45,F,More than 3,1
10326,African-American,25 to 45,F,More than 3,1
1076,Caucasian,Greater than 45,F,1 to 3,0
2620,African-American,25 to 45,M,More than 3,1
7054,Caucasian,Greater than 45,M,0,0
2556,African-American,Less than 25,F,0,0
9307,African-American,25 to 45,F,1 to 3,0
7843,Caucasian,25 to 45,M,0,0
6975,African-American,Less than 25,F,1 to 3,0
2814,Caucasian,25 to 45,M,More than 3,1
5371,Caucasian,25 to 45,F,1 to 3,1
3021,African-American,25 to 45,F,More than 3,1
7150,African-American,Less than 25,M,0,1
953,African-American,25 to 45,M,0,0
2990,Caucasian,Greater than 45,M,0,0
2283,African-American,25 to 45,M,More than 3,1
8240,African-American,25 to 45,M,1 to 3,0
8970,Caucasian,Greater than 45,M,0,1
362,African-American,25 to 45,F,More than 3,1
4086,African-American,25 to 45,M,More than 3,1
6332,African-American,Greater than 45,F,0,0
7812,African-American,25 to 45,M,More than 3,1
10444,African-American,25 to 45,F,More than 3,1
2078,Caucasian,25 to 45,F,More than 3,1
9156,Caucasian,Less than 25,F,More than 3,1
5883,Caucasian,25 to 45,F,1 to 3,1
6299,African-American,Less than 25,M,0,0
7914,Caucasian,Greater than 45,M,0,0
5049,Caucasian,25 to 45,M,0,0
6931,African-American,25 to 45,M,0,0
2029,African-American,25 to 45,F,1 to 3,0
4403,African-American,25 to 45,F,More than 3,0
7178,African-American,25 to 45,F,More than 3,1
2115,Caucasian,25 to 45,M,0,0
6657,African-American,25 to 45,F,More than 3,1
10685,African-American,25 to 45,F,1 to 3,0
1022,African-American,25 to 45,M,0,0
3763,African-American,25 to 45,F,More than 3,1
2864,African-American,25 to 45,F,More than 3,1
1591,Caucasian,Greater than 45,M,0,0
7514,Caucasian,25 to 45,F,1 to 3,0
9965,Caucasian,Less than 25,F,1 to 3,0
1571,Caucasian,Greater than 45,F,0,0
8611,African-American,25 to 45,F,More than 3,1
3229,Caucasian,25 to 45,F,1 to 3,0
6639,African-American,Greater than 45,F,1 to 3,0
9659,African-American,25 to 45,M,0,0
1526,African-American,25 to 45,F,More than 3,0
10417,Caucasian,Greater than 45,F,0,0
5232,Caucasian,Less than 25,F,1 to 3,1
1479,African-American,Greater than 45,M,More than 3,1
645,African-American,Less than 25,F,1 to 3,0
6501,African-American,Greater than 45,F,0,0
5628,Caucasian,25 to 45,F,1 to 3,0
5351,Caucasian,Less than 25,M,0,0
3598,African-American,25 to 45,F,1 to 3,0
1575,African-American,25 to 45,M,1 to 3,1
3462,Caucasian,25 to 45,M,1 to 3,1
7677,Caucasian,25 to 45,M,0,0
7820,African-American,25 to 45,M,More than 3,1
10064,African-American,Greater than 45,M,0,0
6380,African-American,25 to 45,F,1 to 3,0
3856,African-American,25 to 45,F,More than 3,0
1781,Caucasian,25 to 45,M,1 to 3,0
10094,Caucasian,Less than 25,M,0,0
4983,Caucasian,25 to 45,F,More than 3,1
9867,African-American,25 to 45,F,More than 3,1
1025,African-American,25 to 45,M,0,1
1622,African-American,Greater than 45,F,1 to 3,0
8781,Caucasian,25 to 45,M,More than 3,1
8558,African-American,Greater than 45,F,More than 3,1
805,Caucasian,25 to 45,F,More than 3,1
293,African-American,Less than 25,F,0,1
8116,Caucasian,Less than 25,F,1 to 3,0
5728,African-American,25 to 45,F,1 to 3,0
2131,African-American,25 to 45,F,0,0
5632,Caucasian,25 to 45,M,More than 3,1
2318,Caucasian,Less than 25,F,0,1
3403,African-American,25 to 45,F,More than 3,1
10709,Caucasian,Greater than 45,M,0,0
7032,Caucasian,Greater than 45,M,1 to 3,0
2859,Caucasian,25 to 45,F,More than 3,1
4611,African-American,25 to 45,M,0,0
1667,Caucasian,Less than 25,M,0,1
8318,African-American,Greater than 45,F,More than 3,0
7466,Caucasian,25 to 45,M,0,0
5223,African-American,Less than 25,F,1 to 3,1
8768,African-American,Less than 25,F,1 to 3,0
2913,African-American,25 to 45,M,More than 3,0
7037,African-American,Greater than 45,F,More than 3,1
10061,African-American,25 to 45,F,0,0
1877,African-American,25 to 45,M,1 to 3,0
8605,African-American,25 to 45,F,More than 3,0
3577,African-American,25 to 45,F,More than 3,0
6741,African-American,Less than 25,M,1 to 3,0
2532,African-American,Greater than 45,F,More than 3,0
4235,African-American,Greater than 45,F,More than 3,1
9283,Caucasian,25 to 45,F,More than 3,1
7109,Caucasian,Greater than 45,F,0,0
7530,African-American,25 to 45,M,More than 3,0
9654,African-American,Greater than 45,F,1 to 3,0
7170,Caucasian,Less than 25,F,0,1
3800,African-American,25 to 45,F,More than 3,1
3481,African-American,25 to 45,M,1 to 3,1
6147,African-American,Less than 25,F,0,1
9827,Caucasian,25 to 45,F,0,0
2650,African-American,25 to 45,F,0,0
6480,African-American,Greater than 45,F,More than 3,1
3807,Caucasian,25 to 45,M,1 to 3,1
2754,Caucasian,25 to 45,M,0,0
1861,African-American,25 to 45,F,0,0
9393,Caucasian,25 to 45,F,1 to 3,1
633,Caucasian,Greater than 45,M,1 to 3,0
1791,African-American,25 to 45,F,More than 3,1
6441,African-American,Greater than 45,F,More than 3,0
8353,African-American,25 to 45,M,1 to 3,1
9220,Caucasian,25 to 45,M,0,0
5154,African-American,25 to 45,M,More than 3,1
5997,Caucasian,Less than 25,F,1 to 3,0
3399,African-American,25 to 45,F,More than 3,0
9326,Caucasian,25 to 45,M,1 to 3,1
5280,Caucasian,25 to 45,F,1 to 3,1
8858,African-American,Less than 25,F,1 to 3,0
8517,African-American,Less than 25,M,0,1
9332,African-American,Less than 25,F,0,0
10590,African-American,25 to 45,F,1 to 3,1
10909,Caucasian,25 to 45,F,More than 3,1
10051,Caucasian,25 to 45,F,More than 3,1
2883,African-American,25 to 45,F,More than 3,1
320,African-American,Less than 25,F,1 to 3,0
8325,African-American,Less than 25,F,1 to 3,1
2529,African-American,25 to 45,M,0,0
3500,Caucasian,25 to 45,M,1 to 3,0
2963,Caucasian,25 to 45,F,0,0
1907,African-American,Less than 25,F,1 to 3,0
6646,African-American,25 to 45,M,0,0
5203,African-American,Less than 25,F,1 to 3,1
8028,Caucasian,Less than 25,F,0,1
7227,Caucasian,Greater than 45,F,1 to 3,0
1282,African-American,Less than 25,F,1 to 3,0
10450,Caucasian,25 to 45,M,1 to 3,1
3554,Caucasian,Greater than 45,F,1 to 3,0
6432,Caucasian,25 to 45,F,1 to 3,0
386,African-American,25 to 45,F,1 to 3,1
6328,African-American,Greater than 45,F,1 to 3,0
8976,Caucasian,25 to 45,F,0,0
3217,Caucasian,25 to 45,F,0,0
5383,African-American,Less than 25,F,1 to 3,1
1109,African-American,Greater than 45,F,0,1
530,Caucasian,Less than 25,F,1 to 3,0
5988,Caucasian,Less than 25,M,0,0
4387,African-American,25 to 45,F,More than 3,1
9592,Caucasian,25 to 45,F,1 to 3,0
7302,African-American,25 to 45,F,1 to 3,1
2196,African-American,Greater than 45,M,More than 3,0
10334,African-American,Less than 25,F,0,1
965,African-American,Greater than 45,F,0,0
6304,African-American,25 to 45,F,More than 3,1
4933,African-American,25 to 45,F,More than 3,0
5621,Caucasian,Greater than 45,F,1 to 3,0
5201,African-American,Less than 25,F,1 to 3,0
7064,African-American,25 to 45,M,More than 3,1
3817,African-American,Less than 25,M,More than 3,1
5982,African-American,25 to 45,F,0,1
6810,African-American,Less than 25,F,1 to 3,1
175,Caucasian,25 to 45,F,0,1
