id,race,age_cat,c_charge_degree,priors_count,is_recid
9603,African-American,25 to 45,F,More than 3,1
9163,African-American,25 to 45,M,More than 3,1
7266,Caucasian,Less than 25,F,0,0
1983,African-American,25 to 45,F,0,0
3434,African-American,25 to 45,F,More than 3,1
9632,Caucasian,Greater than 45,F,1 to 3,0
7966,African-American,25 to 45,F,More than 3,1
289,African-American,25 to 45,F,More than 3,1
10981,African-American,25 to 45,F,More than 3,0
2773,African-American,Greater than 45,M,More than 3,1
5928,Caucasian,Greater than 45,F,0,0
8283,Caucasian,25 to 45,F,1 to 3,1
6687,Caucasian,25 to 45,F,More than 3,1
8322,African-American,25 to 45,F,More than 3,1
361,Caucasian,Greater than 45,M,1 to 3,0
1438,Caucasian,25 to 45,F,0,0
2427,African-American,25 to 45,F,More than 3,1
8609,African-American,25 to 45,F,1 to 3,0
1640,Caucasian,Greater than 45,M,1 to 3,0
9433,African-American,25 to 45,M,0,0
9966,African-American,Greater than 45,M,More than 3,1
586,African-American,Greater than 45,F,1 to 3,0
8636,African-American,25 to 45,F,More than 3,1
3676,African-American,Greater than 45,F,1 to 3,0
3974,African-American,25 to 45,F,More than 3,0
2444,African-American,Greater than 45,M,1 to 3,0
4005,Caucasian,25 to 45,M,More than 3,0
7559,Caucasian,25 to 45,F,More than 3,0
8999,African-American,Less than 25,F,0,1
5260,African-American,25 to 45,M,0,0
8195,African-American,25 to 45,M,More than 3,0
608,Caucasian,25 to 45,F,0,0
6205,African-American,Greater than 45,F,More than 3,1
1670,African-American,Less than 25,F,1 to 3,1
6522,African-American,Less than 25,F,1 to 3,1
9865,African-American,25 to 45,M,More than 3,1
5440,African-American,25 to 45,F,1 to 3,1
7341,African-American,25 to 45,M,0,1
5132,African-American,25 to 45,M,1 to 3,0
9973,African-American,Less than 25,F,0,1
649,Caucasian,25 to 45,M,1 to 3,0
7276,Caucasian,Greater than 45,M,More than 3,0
4036,African-American,25 to 45,F,1 to 3,0
9180,African-American,Less than 25,F,1 to 3,0
3481,African-American,25 to 45,M,1 to 3,1
1952,African-American,Less than 25,M,0,0
7648,African-American,Less than 25,M,0,0
7084,Caucasian,Less than 25,F,0,0
4384,African-American,Less than 25,F,1 to 3,1
5271,Caucasian,25 to 45,F,0,1
9444,Caucasian,25 to 45,F,0,0
2630,African-American,25 to 45,F,More than 3,1
6264,African-American,25 to 45,F,0,0
9439,African-American,25 to 45,F,1 to 3,1
5294,African-American,25 to 45,F,More than 3,0
1834,Caucasian,25 to 45,F,0,0
3260,African-American,Greater than 45,F,More than 3,1
6944,Caucasian,25 to 45,M,0,0
7226,Caucasian,25 to 45,F,More than 3,1
416,African-American,Greater than 45,F,1 to 3,1
4262,African-American,25 to 45,F,1 to 3,1
7551,African-American,Less than 25,M,0,1
10646,African-American,25 to 45,F,More than 3,1
5138,Caucasian,Less than 25,F,0,1
2495,Caucasian,Less than 25,F,0,0
3229,Caucasian,25 to 45,F,1 to 3,0
4303,African-American,25 to 45,F,More than 3,0
8757,Caucasian,Less than 25,F,1 to 3,0
4495,African-American,Less than 25,F,1 to 3,0
4190,African-American,25 to 45,F,More than 3,1
2512,African-American,25 to 45,F,More than 3,1
2775,Caucasian,25 to 45,M,More than 3,1
5394,Caucasian,Greater than 45,F,1 to 3,0
3699,Caucasian,25 to 45,F,1 to 3,0
2760,African-American,25 to 45,F,1 to 3,0
4075,African-American,25 to 45,F,More than 3,0
2964,Caucasian,Less than 25,F,1 to 3,1
3068,African-American,25 to 45,F,More than 3,0
3475,Caucasian,25 to 45,F,More than 3,0
3696,African-American,Less than 25,F,1 to 3,1
9516,African-American,25 to 45,F,More than 3,1
10226,African-American,25 to 45,F,More than 3,1
7944,Caucasian,25 to 45,M,1 to 3,0
10712,African-American,Less than 25,F,1 to 3,1
1587,Caucasian,Greater than 45,F,1 to 3,0
7347,African-American,25 to 45,F,0,0
3056,African-American,25 to 45,F,0,0
7386,African-American,Less than 25,F,1 to 3,1
8899,African-American,25 to 45,F,More than 3,1
9745,African-American,Less than 25,M,1 to 3,1
8133,African-American,25 to 45,F,1 to 3,1
3350,African-American,25 to 45,F,1 to 3,0
9018,African-American,25 to 45,M,More than 3,0
2482,African-American,25 to 45,M,0,0
10692,African-American,25 to 45,M,More than 3,1
4652,African-American,Less than 25,F,1 to 3,1
9892,African-American,25 to 45,F,More than 3,1
1538,Caucasian,25 to 45,F,More than 3,0
8007,African-American,25 to 45,F,1 to 3,0
2385,African-American,Less than 25,F,1 to 3,1
10918,Caucasian,25 to 45,F,1 to 3,0
1367,African-American,25 to 45,F,0,1
7395,African-American,25 to 45,F,More than 3,1
7712,African-American,Less than 25,M,0,0
9811,African-American,25 to 45,F,More than 3,1
7321,African-American,25 to 45,F,0,0
2327,African-American,Greater than 45,F,More than 3,1
4624,African-American,25 to 45,F,1 to 3,1
10174,Caucasian,25 to 45,F,0,1
1240,African-American,25 to 45,F,More than 3,0
835,African-American,25 to 45,F,More than 3,1
234,African-American,Greater than 45,F,1 to 3,1
3618,Caucasian,25 to 45,F,More than 3,1
3662,African-American,25 to 45,F,More than 3,0
7417,Caucasian,Greater than 45,F,0,0
1163,African-American,25 to 45,F,More than 3,1
6775,African-American,25 to 45,F,More than 3,1
4724,African-American,Greater than 45,M,1 to 3,1
6441,African-American,25 to 45,F,More than 3,0
8065,African-American,25 to 45,M,More than 3,1
7320,Caucasian,Less than 25,F,1 to 3,1
6337,African-American,Greater than 45,F,More than 3,0
6376,African-American,Greater than 45,F,1 to 3,0
3136,Caucasian,25 to 45,M,0,0
9266,African-American,25 to 45,F,0,0
5386,Caucasian,25 to 45,F,1 to 3,0
10427,Caucasian,Greater than 45,F,1 to 3,0
10795,African-American,25 to 45,M,1 to 3,1
7620,African-American,Greater than 45,F,1 to 3,0
2830,African-American,Greater than 45,F,More than 3,0
5295,African-American,25 to 45,F,1 to 3,1
8761,Caucasian,25 to 45,M,More than 3,1
7029,African-American,25 to 45,M,More than 3,1
8040,African-American,25 to 45,F,0,0
7818,Caucasian,25 to 45,F,1 to 3,0
3283,Caucasian,Greater than 45,M,0,0
10698,African-American,Less than 25,F,0,1
4809,Caucasian,25 to 45,F,More than 3,1
5806,Caucasian,25 to 45,F,0,1
9690,African-American,25 to 45,M,0,0
8401,Caucasian,25 to 45,F,More than 3,1
6185,African-American,25 to 45,F,1 to 3,1
1470,African-American,Greater than 45,M,More than 3,1
6208,African-American,25 to 45,F,1 to 3,0
745,Caucasian,25 to 45,M,0,0
5904,African-American,25 to 45,F,More than 3,1
2893,African-American,25 to 45,F,More than 3,0
9493,African-American,25 to 45,F,0,0
5657,African-American,25 to 45,F,More than 3,1
9097,African-American,Less than 25,F,More than 3,1
7289,African-American,25 to 45,F,More than 3,1
8535,African-American,Greater than 45,F,0,1
1817,African-American,25 to 45,F,More than 3,1
2820,Caucasian,Greater than 45,M,0,0
9567,African-American,25 to 45,F,0,0
5564,African-American,25 to 45,F,More than 3,1
5646,African-American,Less than 25,F,More than 3,1
2274,Caucasian,Greater than 45,M,More than 3,1
1930,Caucasian,Greater than 45,M,1 to 3,0
499,Caucasian,25 to 45,F,1 to 3,0
8087,Caucasian,Greater than 45,M,0,1
4596,African-American,Greater than 45,M,0,1
1648,Caucasian,Greater than 45,F,0,0
10627,Caucasian,25 to 45,F,1 to 3,0
4780,Caucasian,Less than 25,F,1 to 3,0
7979,Caucasian,Greater than 45,F,More than 3,1
4721,African-American,Less than 25,F,1 to 3,1
4437,Caucasian,Greater than 45,M,1 to 3,0
1797,African-American,25 to 45,F,1 to 3,1
6330,Caucasian,25 to 45,M,1 to 3,0
3779,African-American,25 to 45,M,1 to 3,0
4281,African-American,25 to 45,M,More than 3,0
137,African-American,25 to 45,F,More than 3,1
7896,African-American,Less than 25,F,0,1
8613,Caucasian,25 to 45,M,1 to 3,0
3025,African-American,25 to 45,F,1 to 3,0
9425,Caucasian,Greater than 45,F,0,0
2794,Caucasian,25 to 45,M,More than 3,1
6097,Caucasian,25 to 45,F,1 to 3,1
10107,African-American,25 to 45,F,1 to 3,0
9984,African-American,Less than 25,F,0,0
6402,African-American,25 to 45,M,1 to 3,0
9920,Caucasian,Greater than 45,M,0,1
8893,African-American,25 to 45,M,0,0
5760,Caucasian,25 to 45,M,0,0
3698,Caucasian,Greater than 45,F,0,0
4108,African-American,25 to 45,F,More than 3,1
2116,African-American,25 to 45,F,1 to 3,0
5809,African-American,Greater than 45,M,More than 3,1
2054,Caucasian,25 to 45,F,0,0
6900,African-American,25 to 45,F,1 to 3,1
3840,African-American,25 to 45,F,More than 3,0
9253,Caucasian,25 to 45,F,More than 3,0
5417,Caucasian,25 to 45,M,0,0
2519,African-American,25 to 45,F,More than 3,1
3918,African-American,25 to 45,F,More than 3,1
10531,Caucasian,25 to 45,F,More than 3,1
6347,African-American,Less than 25,F,1 to 3,1
2465,African-American,25 to 45,F,1 to 3,0
7519,African-American,25 to 45,F,1 to 3,0
2708,African-American,25 to 45,M,More than 3,0
7022,African-American,25 to 45,M,0,1
2754,Caucasian,25 to 45,M,0,0
9529,African-American,25 to 45,F,More than 3,1
1313,African-American,25 to 45,F,0,1
8933,Caucasian,25 to 45,F,More than 3,1
7930,Caucasian,Less than 25,M,More than 3,1
4536,Caucasian,25 to 45,F,1 to 3,0
3639,African-American,25 to 45,M,0,0
10480,African-American,Greater than 45,F,More than 3,1
1888,African-American,25 to 45,M,More than 3,0
10272,African-American,Less than 25,M,0,0
4300,Caucasian,Greater than 45,F,1 to 3,0
990,Caucasian,Greater than 45,F,1 to 3,0
5793,African-American,25 to 45,F,1 to 3,1
9308,Caucasian,Greater than 45,F,1 to 3,1
2619,African-American,25 to 45,F,1 to 3,0
7061,Caucasian,Less than 25,M,0,1
8543,African-American,Less than 25,F,1 to 3,1
2171,African-American,Less than 25,F,1 to 3,0
9416,African-American,25 to 45,F,1 to 3,1
6733,African-American,Less than 25,F,0,0
7766,Caucasian,25 to 45,F,More than 3,1
4189,African-American,25 to 45,M,More than 3,1
1256,African-American,Greater than 45,F,More than 3,1
1132,Caucasian,Greater than 45,F,0,0
715,Caucasian,Less than 25,M,1 to 3,1
9248,African-American,Greater than 45,F,More than 3,0
6485,African-American,Greater than 45,F,0,0
5314,African-American,25 to 45,F,More than 3,0
1237,African-American,25 to 45,M,0,0
3636,African-American,Greater than 45,F,More than 3,0
4670,Caucasian,25 to 45,M,0,0
23,Caucasian,25 to 45,F,More than 3,1
2845,Caucasian,Greater than 45,F,More than 3,1
3456,African-American,Less than 25,M,1 to 3,1
4658,African-American,25 to 45,M,More than 3,0
887,African-American,25 to 45,F,More than 3,1
10669,Caucasian,Greater than 45,M,0,1
679,African-American,25 to 45,M,1 to 3,0
10359,African-American,25 to 45,M,1 to 3,1
2828,African-American,Less than 25,M,0,1
9173,Caucasian,Less than 25,F,1 to 3,0
2077,African-American,25 to 45,M,1 to 3,0
1473,African-American,25 to 45,M,0,1
7080,Caucasian,Greater than 45,M,0,0
4069,Caucasian,Less than 25,F,1 to 3,1
4980,Caucasian,25 to 45,M,1 to 3,0
6870,Caucasian,25 to 45,F,More than 3,0
6588,African-American,Less than 25,F,0,0
4419,Caucasian,Less than 25,F,0,1
9183,Caucasian,25 to 45,M,0,0
3067,African-American,25 to 45,M,More than 3,1
220,African-American,Less than 25,F,1 to 3,0
19,Caucasian,Greater than 45,F,1 to 3,1
6367,African-American,25 to 45,M,More than 3,1
6957,African-American,25 to 45,F,1 to 3,1
6149,African-American,Less than 25,F,0,1
1461,African-American,Less than 25,F,1 to 3,1
10219,Caucasian,Less than 25,F,0,1
6070,African-American,25 to 45,M,0,1
5817,Caucasian,25 to 45,M,0,1
4258,Caucasian,25 to 45,M,0,0
9864,African-American,25 to 45,M,1 to 3,1
849,African-American,25 to 45,F,1 to 3,1
4739,African-American,25 to 45,F,More than 3,1
4694,Caucasian,25 to 45,M,1 to 3,0
8214,African-American,Less than 25,F,1 to 3,1
10046,Caucasian,Less than 25,F,0,1
308,African-American,25 to 45,M,0,0
3554,Caucasian,Greater than 45,F,1 to 3,0
4794,African-American,25 to 45,F,More than 3,1
10216,African-American,25 to 45,M,0,0
6182,African-American,25 to 45,M,0,0
10946,African-American,25 to 45,M,1 to 3,0
7259,Caucasian,25 to 45,M,More than 3,0
5821,Caucasian,25 to 45,M,1 to 3,0
6447,African-American,Less than 25,F,0,0
4705,African-American,Greater than 45,M,1 to 3,1
208,Caucasian,25 to 45,M,1 to 3,1
9800,Caucasian,25 to 45,M,1 to 3,0
5748,African-American,Less than 25,F,1 to 3,1
9822,Caucasian,25 to 45,M,More than 3,1
9666,African-American,Less than 25,F,0,0
3854,African-American,Less than 25,F,1 to 3,1
10723,Caucasian,25 to 45,F,More than 3,1
8428,Caucasian,25 to 45,F,More than 3,1
9215,Caucasian,Less than 25,M,0,0
6446,Caucasian,25 to 45,M,0,1
9519,Caucasian,25 to 45,F,More than 3,1
1484,Caucasian,25 to 45,F,More than 3,1
6172,Caucasian,25 to 45,F,1 to 3,1
2240,African-American,25 to 45,F,More than 3,1
9448,Caucasian,Greater than 45,M,0,0
9283,Caucasian,25 to 45,F,More than 3,1
648,African-American,Greater than 45,F,1 to 3,1
2955,African-American,25 to 45,M,1 to 3,0
9307,African-American,Greater than 45,F,More than 3,1
10818,Caucasian,25 to 45,F,More than 3,1
9256,Caucasian,25 to 45,F,More than 3,1
6111,African-American,Greater than 45,M,0,0
1869,Caucasian,Greater than 45,M,0,0
2392,African-American,25 to 45,F,More than 3,1
3439,Caucasian,25 to 45,F,0,0
10112,African-American,25 to 45,M,1 to 3,1
281,African-American,Greater than 45,F,1 to 3,1
2484,Caucasian,Greater than 45,M,0,0
3089,African-American,Less than 25,M,0,0
7867,African-American,25 to 45,F,1 to 3,0
2070,African-American,25 to 45,M,1 to 3,0
1645,African-American,Less than 25,F,1 to 3,1
6425,African-American,25 to 45,F,1 to 3,0
8423,African-American,25 to 45,F,0,0
5501,African-American,25 to 45,F,1 to 3,1
1844,Caucasian,Greater than 45,F,More than 3,1
5101,African-American,25 to 45,M,More than 3,1
2968,African-American,25 to 45,M,More than 3,1
8758,Caucasian,Greater than 45,M,More than 3,1
2656,Caucasian,Greater than 45,F,1 to 3,0
9450,African-American,Less than 25,F,0,0
6731,Caucasian,25 to 45,M,0,0
10230,Caucasian,Greater than 45,M,0,0
1715,African-American,25 to 45,F,More than 3,1
3980,African-American,25 to 45,M,0,1
10803,Caucasian,25 to 45,F,More than 3,0
8494,Caucasian,25 to 45,M,0,0
10879,Caucasian,Greater than 45,F,0,0
604,African-American,Less than 25,M,0,1
6466,Caucasian,Greater than 45,M,0,0
7770,African-American,25 to 45,F,More than 3,0
8949,African-American,25 to 45,M,1 to 3,0
4415,African-American,Greater than 45,M,1 to 3,1
9212,Caucasian,Greater than 45,F,More than 3,0
859,African-American,Less than 25,F,1 to 3,0
8240,African-American,25 to 45,M,1 to 3,0
3988,African-American,25 to 45,M,0,1
4505,Caucasian,Less than 25,F,0,0
3757,Caucasian,25 to 45,F,1 to 3,1
5665,Caucasian,Greater than 45,F,More than 3,0
3332,African-American,Greater than 45,F,1 to 3,0
5873,African-American,25 to 45,F,More than 3,1
5742,African-American,25 to 45,F,1 to 3,0
4012,African-American,Less than 25,F,1 to 3,0
659,Caucasian,Less than 25,F,1 to 3,1
8683,Caucasian,25 to 45,F,1 to 3,0
10217,African-American,25 to 45,F,More than 3,1
10799,African-American,Less than 25,F,0,1
7717,African-American,25 to 45,F,More than 3,1
5263,African-American,Less than 25,F,1 to 3,1
337,African-American,Greater than 45,F,More than 3,0
7258,African-American,25 to 45,F,More than 3,1
5567,African-American,25 to 45,F,0,0
3010,Caucasian,Greater than 45,M,0,0
4648,Caucasian,25 to 45,F,1 to 3,0
10625,African-American,Less than 25,F,0,0
2689,African-American,25 to 45,M,1 to 3,0
851,Caucasian,Greater than 45,M,1 to 3,0
2058,African-American,Less than 25,F,0,1
6389,Caucasian,25 to 45,F,More than 3,1
8053,African-American,Less than 25,F,1 to 3,1
6047,Caucasian,Greater than 45,F,1 to 3,0
10277,African-American,25 to 45,F,More than 3,1
9724,African-American,Greater than 45,F,0,0
7249,African-American,25 to 45,F,1 to 3,0
10008,Caucasian,25 to 45,F,1 to 3,1
3341,African-American,Less than 25,F,1 to 3,0
5820,Caucasian,Less than 25,F,1 to 3,1
8802,African-American,25 to 45,M,More than 3,0
2430,African-American,Greater than 45,F,More than 3,1
6312,African-American,25 to 45,F,More than 3,1
2900,African-American,Less than 25,M,1 to 3,0
10360,Caucasian,25 to 45,F,0,0
5023,Caucasian,Less than 25,M,1 to 3,1
9631,Caucasian,Less than 25,M,1 to 3,0
8673,Caucasian,25 to 45,M,0,0
2566,African-American,25 to 45,M,1 to 3,1
1195,African-American,25 to 45,F,1 to 3,0
7983,African-American,Less than 25,M,1 to 3,0
8328,Caucasian,25 to 45,M,More than 3,1
9061,African-American,Less than 25,F,1 to 3,1
1051,African-American,25 to 45,M,1 to 3,1
1699,Caucasian,25 to 45,F,1 to 3,0
5015,Caucasian,25 to 45,M,0,1
2014,Caucasian,25 to 45,M,0,0
6882,African-American,25 to 45,F,More than 3,1
468,African-American,25 to 45,F,0,0
5887,African-American,Less than 25,F,1 to 3,1
4250,African-American,25 to 45,F,0,0
3745,Caucasian,25 to 45,F,1 to 3,1
2856,African-American,25 to 45,F,More than 3,0
9269,African-American,25 to 45,M,0,0
5346,African-American,25 to 45,M,More than 3,0
9799,Caucasian,25 to 45,F,0,1
4426,Caucasian,25 to 45,M,0,0
9840,Caucasian,25 to 45,M,0,1
2467,African-American,25 to 45,F,More than 3,0
9604,African-American,Less than 25,F,More than 3,1
5958,African-American,Less than 25,F,1 to 3,1
10533,African-American,25 to 45,F,More than 3,1
3881,African-American,25 to 45,F,More than 3,1
5449,Caucasian,25 to 45,F,1 to 3,0
8634,African-American,25 to 45,F,0,0
59,Caucasian,25 to 45,M,1 to 3,1
5057,African-American,Greater than 45,F,1 to 3,0
8149,Caucasian,25 to 45,M,1 to 3,0
9145,African-American,Less than 25,M,1 to 3,1
1257,African-American,Less than 25,M,1 to 3,1
1664,Caucasian,25 to 45,M,1 to 3,0
4441,Caucasian,Greater than 45,M,1 to 3,0
5215,Caucasian,25 to 45,F,0,0
3622,African-American,25 to 45,M,1 to 3,1
2574,Caucasian,Less than 25,F,1 to 3,1
9713,Caucasian,25 to 45,M,0,0
8876,African-American,25 to 45,F,More than 3,1
5524,African-American,25 to 45,F,More than 3,0
7490,African-American,25 to 45,M,1 to 3,0
9058,Caucasian,Less than 25,F,More than 3,1
10131,African-American,Less than 25,F,1 to 3,0
7170,Caucasian,Less than 25,F,0,1
9074,African-American,25 to 45,F,1 to 3,0
9296,African-American,25 to 45,F,More than 3,1
7726,Caucasian,Greater than 45,M,1 to 3,0
495,African-American,25 to 45,F,0,0
2356,Caucasian,Greater than 45,F,More than 3,1
8843,African-American,25 to 45,M,More than 3,1
5270,African-American,25 to 45,M,0,0
3976,African-American,Greater than 45,F,More than 3,1
2507,African-American,25 to 45,M,More than 3,0
993,Caucasian,25 to 45,F,1 to 3,1
8954,Caucasian,Greater than 45,M,0,0
4971,African-American,Less than 25,F,1 to 3,1
8717,African-American,25 to 45,M,0,0
4991,African-American,Greater than 45,F,More than 3,1
10509,African-American,25 to 45,F,1 to 3,0
8369,Caucasian,Greater than 45,M,More than 3,0
850,African-American,Less than 25,F,1 to 3,1
2521,African-American,Less than 25,F,1 to 3,0
7895,Caucasian,25 to 45,M,0,0
2445,African-American,25 to 45,F,More than 3,1
8813,African-American,25 to 45,F,0,1
3041,Caucasian,25 to 45,M,0,1
9093,African-American,Less than 25,F,1 to 3,0
7902,Caucasian,Greater than 45,M,0,0
2536,African-American,Greater than 45,M,More than 3,0
6766,African-American,25 to 45,F,More than 3,1
2250,African-American,25 to 45,F,More than 3,1
6319,African-American,Less than 25,M,1 to 3,1
3169,Caucasian,Greater than 45,M,0,0
2679,Caucasian,25 to 45,M,0,0
9569,Caucasian,25 to 45,M,0,0
6923,African-American,25 to 45,F,0,0
5330,African-American,25 to 45,M,0,1
4195,African-American,25 to 45,M,0,1
9787,African-American,Less than 25,F,0,1
3627,Caucasian,25 to 45,M,More than 3,0
7025,African-American,25 to 45,M,0,1
5669,African-American,25 to 45,F,More than 3,1
9782,African-American,25 to 45,M,More than 3,0
4119,Caucasian,Greater than 45,F,More than 3,1
8216,African-American,25 to 45,M,1 to 3,0
5634,Caucasian,25 to 45,F,0,0
4385,African-American,25 to 45,M,1 to 3,1
1768,African-American,Greater than 45,F,0,0
2772,African-American,Less than 25,M,1 to 3,1
10664,African-American,Less than 25,F,More than 3,1
9547,Caucasian,25 to 45,M,0,0
1156,African-American,Less than 25,F,0,0
7450,African-American,25 to 45,M,More than 3,1
1845,African-American,25 to 45,F,1 to 3,0
3946,African-American,25 to 45,F,1 to 3,1
9880,Caucasian,Greater than 45,M,0,0
