id,race,age_cat,c_charge_degree,priors_count,is_recid
4724,African-American,Greater than 45,M,1 to 3,0
8759,African-American,25 to 45,F,More than 3,0
3880,African-American,Greater than 45,F,0,0
7503,African-American,25 to 45,F,1 to 3,0
8063,Caucasian,Greater than 45,F,1 to 3,0
9428,Caucasian,Greater than 45,M,More than 3,0
6085,African-American,25 to 45,F,More than 3,0
1770,African-American,Less than 25,F,1 to 3,1
6948,African-American,25 to 45,F,0,0
5258,Caucasian,Greater than 45,M,1 to 3,0
1099,Caucasian,Less than 25,F,1 to 3,0
4996,Caucasian,25 to 45,F,1 to 3,0
1076,Caucasian,Greater than 45,F,1 to 3,0
7774,Caucasian,25 to 45,M,More than 3,1
9891,African-American,25 to 45,F,1 to 3,0
3014,African-American,Less than 25,F,1 to 3,0
7205,Caucasian,25 to 45,F,0,1
8657,Caucasian,25 to 45,F,0,1
5742,African-American,25 to 45,F,1 to 3,0
8239,African-American,25 to 45,F,More than 3,0
1446,Caucasian,25 to 45,F,1 to 3,0
4060,African-American,25 to 45,M,1 to 3,1
1419,Caucasian,25 to 45,M,1 to 3,0
4991,African-American,Greater than 45,F,More than 3,1
8469,African-American,25 to 45,F,More than 3,1
10563,African-American,Greater than 45,F,More than 3,0
306,African-American,25 to 45,F,1 to 3,0
9010,African-American,25 to 45,F,1 to 3,0
5316,African-American,25 to 45,M,1 to 3,1
794,African-American,25 to 45,F,More than 3,1
5964,African-American,Less than 25,F,1 to 3,0
4766,Caucasian,25 to 45,F,0,1
2568,African-American,Greater than 45,F,More than 3,1
3381,African-American,25 to 45,M,1 to 3,1
9058,Caucasian,Less than 25,F,More than 3,1
138,Caucasian,25 to 45,F,More than 3,1
10976,Caucasian,25 to 45,M,1 to 3,1
5101,African-American,25 to 45,M,More than 3,1
4667,African-American,25 to 45,F,More than 3,1
19,Caucasian,Greater than 45,F,1 to 3,1
8365,African-American,Less than 25,M,0,0
2291,Caucasian,Greater than 45,M,1 to 3,0
9226,Caucasian,Greater than 45,F,1 to 3,1
10463,African-American,Less than 25,M,1 to 3,0
7472,Caucasian,Greater than 45,M,0,0
10913,African-American,Less than 25,F,0,1
3584,Caucasian,25 to 45,M,0,0
3941,Caucasian,25 to 45,M,0,0
2201,Caucasian,Greater than 45,F,1 to 3,0
1323,African-American,25 to 45,F,More than 3,0
2821,Caucasian,25 to 45,F,1 to 3,0
6089,African-American,25 to 45,F,More than 3,1
5887,African-American,Less than 25,F,1 to 3,1
6639,African-American,Greater than 45,F,1 to 3,0
96,African-American,25 to 45,F,More than 3,1
7448,African-American,25 to 45,F,0,0
6205,African-American,Greater than 45,F,More than 3,1
5869,Caucasian,25 to 45,F,1 to 3,1
10,Caucasian,25 to 45,M,0,0
9686,African-American,Less than 25,F,0,0
4052,African-American,25 to 45,F,More than 3,0
5366,Caucasian,Greater than 45,F,More than 3,1
10664,African-American,Less than 25,F,More than 3,1
9939,Caucasian,Greater than 45,M,0,0
4697,African-American,Less than 25,M,0,0
5391,Caucasian,25 to 45,F,1 to 3,0
10781,African-American,Greater than 45,F,1 to 3,1
4473,African-American,25 to 45,M,0,1
881,Caucasian,Greater than 45,M,1 to 3,1
7238,Caucasian,Greater than 45,M,0,0
3765,Caucasian,25 to 45,F,0,1
9499,African-American,25 to 45,F,More than 3,1
2371,Caucasian,25 to 45,M,1 to 3,0
9917,African-American,25 to 45,M,1 to 3,0
5885,Caucasian,Greater than 45,F,1 to 3,1
2075,Caucasian,Less than 25,M,0,0
9845,African-American,Greater than 45,M,0,1
3709,African-American,25 to 45,F,0,0
8435,African-American,Less than 25,F,1 to 3,0
10423,Caucasian,25 to 45,F,1 to 3,1
9296,African-American,25 to 45,F,More than 3,1
9354,Caucasian,Less than 25,M,0,0
2220,African-American,Greater than 45,M,More than 3,1
978,African-American,25 to 45,F,0,0
354,African-American,Less than 25,F,0,0
5651,Caucasian,25 to 45,F,More than 3,0
3804,African-American,25 to 45,M,1 to 3,0
1062,African-American,Greater than 45,M,1 to 3,0
1329,Caucasian,Less than 25,F,1 to 3,1
10581,African-American,Less than 25,M,1 to 3,1
2541,Caucasian,Greater than 45,F,1 to 3,0
3168,African-American,25 to 45,F,More than 3,1
6981,Caucasian,Less than 25,F,0,1
3744,African-American,25 to 45,M,1 to 3,0
7884,Caucasian,25 to 45,F,More than 3,1
7293,African-American,25 to 45,M,More than 3,0
8065,African-American,25 to 45,M,More than 3,1
2931,African-American,25 to 45,F,0,0
762,Caucasian,25 to 45,M,1 to 3,1
4628,Caucasian,25 to 45,F,1 to 3,0
6706,African-American,25 to 45,F,More than 3,1
4134,African-American,Greater than 45,M,More than 3,1
1746,Caucasian,25 to 45,M,1 to 3,1
5907,African-American,25 to 45,M,More than 3,0
9889,African-American,25 to 45,F,More than 3,0
4831,Caucasian,25 to 45,M,More than 3,0
5804,African-American,Less than 25,F,More than 3,1
4735,African-American,Less than 25,F,0,0
54,African-American,25 to 45,F,More than 3,1
4219,African-American,25 to 45,F,0,0
8125,Caucasian,Less than 25,F,0,0
2406,African-American,Greater than 45,F,1 to 3,0
1142,African-American,25 to 45,F,0,0
5647,African-American,25 to 45,M,0,1
10606,Caucasian,25 to 45,M,0,0
2176,Caucasian,25 to 45,M,1 to 3,1
2354,African-American,Less than 25,F,0,1
277,African-American,25 to 45,M,More than 3,1
8673,Caucasian,25 to 45,M,0,0
55,Caucasian,25 to 45,M,0,0
9591,African-American,Less than 25,F,1 to 3,1
9621,Caucasian,Greater than 45,F,0,0
10232,African-American,Greater than 45,M,0,0
9097,African-American,Less than 25,F,More than 3,1
2405,African-American,Less than 25,F,0,0
6554,African-American,Greater than 45,M,0,0
8578,Caucasian,Less than 25,F,More than 3,1
9624,African-American,25 to 45,M,0,0
5297,African-American,25 to 45,M,More than 3,1
8218,Caucasian,Less than 25,M,0,0
7164,Caucasian,Greater than 45,F,1 to 3,0
4457,African-American,25 to 45,F,More than 3,1
8019,Caucasian,Greater than 45,F,0,0
6670,Caucasian,25 to 45,M,1 to 3,1
8462,Caucasian,25 to 45,F,1 to 3,0
3611,Caucasian,Greater than 45,F,More than 3,0
6107,Caucasian,Less than 25,F,0,0
4461,Caucasian,Greater than 45,F,More than 3,0
9209,African-American,25 to 45,F,1 to 3,1
7654,African-American,25 to 45,F,1 to 3,0
163,Caucasian,25 to 45,F,1 to 3,0
1025,African-American,Greater than 45,M,0,1
3564,African-American,25 to 45,F,1 to 3,1
3882,Caucasian,Less than 25,F,0,0
7720,African-American,Greater than 45,M,0,0
4567,African-American,Greater than 45,M,0,0
9833,Caucasian,Greater than 45,F,0,0
9269,African-American,25 to 45,M,0,0
9484,Caucasian,25 to 45,M,1 to 3,0
669,African-American,Less than 25,F,1 to 3,1
9258,Caucasian,Greater than 45,M,0,0
9955,African-American,25 to 45,F,0,0
3597,Caucasian,Less than 25,M,1 to 3,1
5557,African-American,Greater than 45,M,0,0
8882,African-American,Less than 25,M,1 to 3,1
3456,African-American,Less than 25,M,1 to 3,0
10344,African-American,25 to 45,F,0,0
3464,Caucasian,Less than 25,F,1 to 3,1
1869,Caucasian,Greater than 45,M,0,0
9759,Caucasian,Greater than 45,F,0,0
3031,Caucasian,25 to 45,F,More than 3,1
5808,African-American,25 to 45,F,More than 3,0
2460,Caucasian,Greater than 45,F,1 to 3,1
8196,Caucasian,Greater than 45,F,More than 3,1
5352,African-American,Less than 25,M,0,1
1908,Caucasian,Less than 25,M,0,1
6695,African-American,25 to 45,F,More than 3,0
9789,African-American,Greater than 45,M,1 to 3,0
2696,African-American,25 to 45,F,1 to 3,0
8207,Caucasian,25 to 45,M,1 to 3,1
8524,African-American,25 to 45,M,More than 3,1
3273,African-American,Less than 25,F,1 to 3,1
8667,African-American,25 to 45,F,More than 3,1
5558,Caucasian,25 to 45,M,1 to 3,0
3935,African-American,Less than 25,F,0,0
7348,African-American,25 to 45,M,0,0
1059,African-American,Less than 25,M,1 to 3,0
5539,African-American,25 to 45,F,1 to 3,1
7027,African-American,Greater than 45,M,0,0
10381,African-American,Less than 25,F,1 to 3,0
9593,Caucasian,Greater than 45,F,0,0
4960,Caucasian,25 to 45,M,1 to 3,1
9894,Caucasian,25 to 45,F,More than 3,1
10550,Caucasian,25 to 45,M,0,0
6840,African-American,25 to 45,F,1 to 3,1
10258,Caucasian,Greater than 45,F,1 to 3,1
8729,Caucasian,25 to 45,F,More than 3,0
7427,African-American,25 to 45,M,More than 3,1
707,African-American,Less than 25,F,More than 3,1
3508,African-American,Less than 25,F,0,0
5914,African-American,25 to 45,F,1 to 3,0
8153,Caucasian,Greater than 45,M,0,0
935,Caucasian,Greater than 45,M,0,0
1360,African-American,25 to 45,F,1 to 3,1
406,African-American,25 to 45,F,More than 3,1
2935,Caucasian,Greater than 45,M,0,0
1711,Caucasian,25 to 45,M,0,0
3749,African-American,25 to 45,F,1 to 3,1
2992,African-American,Less than 25,F,0,0
6062,Caucasian,Greater than 45,F,More than 3,0
965,African-American,25 to 45,F,0,0
3429,African-American,Less than 25,F,0,1
4229,Caucasian,Less than 25,F,1 to 3,1
1313,African-American,25 to 45,F,0,1
3719,African-American,Less than 25,F,1 to 3,0
9416,African-American,25 to 45,F,1 to 3,1
2938,African-American,25 to 45,F,1 to 3,0
3415,African-American,25 to 45,F,1 to 3,0
6491,Caucasian,25 to 45,M,0,1
2236,African-American,25 to 45,F,More than 3,1
8463,African-American,Less than 25,F,0,0
1049,Caucasian,Greater than 45,F,1 to 3,0
1630,Caucasian,Greater than 45,F,More than 3,0
8473,Caucasian,25 to 45,M,0,1
7143,African-American,Greater than 45,F,1 to 3,0
10254,African-American,25 to 45,F,More than 3,0
8235,African-American,25 to 45,F,More than 3,1
7243,African-American,Greater than 45,M,0,0
5987,Caucasian,25 to 45,F,More than 3,1
4820,African-American,Greater than 45,F,More than 3,0
2792,African-American,25 to 45,M,More than 3,0
644,African-American,Greater than 45,M,More than 3,1
6991,African-American,25 to 45,F,1 to 3,0
10336,African-American,25 to 45,M,1 to 3,1
1281,Caucasian,25 to 45,M,1 to 3,1
10422,Caucasian,25 to 45,F,1 to 3,1
926,African-American,25 to 45,M,More than 3,1
8056,African-American,25 to 45,M,1 to 3,0
10216,African-American,25 to 45,M,0,0
2533,Caucasian,Less than 25,M,0,1
6763,Caucasian,25 to 45,M,0,0
3540,Caucasian,Less than 25,F,0,1
428,Caucasian,Greater than 45,F,1 to 3,0
9919,African-American,25 to 45,M,0,0
8112,African-American,Greater than 45,M,1 to 3,0
7478,African-American,25 to 45,F,More than 3,1
5249,African-American,25 to 45,F,0,0
4483,African-American,25 to 45,F,More than 3,1
5812,African-American,Greater than 45,F,More than 3,0
496,Caucasian,25 to 45,M,1 to 3,1
7794,Caucasian,Less than 25,M,1 to 3,0
9979,Caucasian,25 to 45,M,1 to 3,0
3995,African-American,Less than 25,F,1 to 3,1
2654,African-American,Greater than 45,M,0,0
9320,African-American,25 to 45,M,1 to 3,0
7429,Caucasian,25 to 45,M,0,1
5784,Caucasian,25 to 45,F,1 to 3,1
3156,Caucasian,Greater than 45,F,More than 3,0
2885,African-American,25 to 45,F,More than 3,1
10510,Caucasian,25 to 45,F,1 to 3,0
1145,African-American,Less than 25,F,1 to 3,1
5042,African-American,Greater than 45,M,More than 3,1
7362,African-American,Less than 25,M,More than 3,1
231,African-American,Less than 25,F,0,0
5168,African-American,Less than 25,F,More than 3,1
9443,African-American,25 to 45,F,1 to 3,1
5332,Caucasian,25 to 45,F,More than 3,0
2504,Caucasian,Less than 25,M,0,1
3074,Caucasian,25 to 45,F,0,0
5400,African-American,25 to 45,F,More than 3,0
4028,African-American,25 to 45,M,0,0
4936,African-American,25 to 45,F,1 to 3,1
1943,African-American,Less than 25,F,0,1
4706,Caucasian,Greater than 45,F,0,1
6671,Caucasian,Less than 25,F,0,1
9970,African-American,25 to 45,F,More than 3,0
2682,African-American,25 to 45,F,1 to 3,0
1209,Caucasian,Less than 25,F,0,0
5525,Caucasian,25 to 45,F,More than 3,1
10307,African-American,25 to 45,F,More than 3,0
3448,African-American,25 to 45,F,More than 3,1
3117,African-American,Less than 25,F,1 to 3,1
5132,African-American,25 to 45,M,1 to 3,0
1197,African-American,Less than 25,F,1 to 3,0
712,African-American,Greater than 45,M,1 to 3,0
8668,Caucasian,25 to 45,M,0,0
4464,African-American,25 to 45,M,1 to 3,0
9276,Caucasian,Greater than 45,M,0,0
61,African-American,Greater than 45,F,More than 3,0
2576,Caucasian,Less than 25,F,1 to 3,1
10046,Caucasian,Less than 25,F,0,1
6095,African-American,25 to 45,M,More than 3,1
5939,Caucasian,Greater than 45,F,1 to 3,0
5349,Caucasian,Less than 25,F,0,1
9732,African-American,Less than 25,F,1 to 3,0
5187,Caucasian,Greater than 45,F,More than 3,0
9115,Caucasian,Greater than 45,F,More than 3,1
9072,African-American,25 to 45,M,More than 3,1
3203,Caucasian,Less than 25,F,0,0
3768,African-American,25 to 45,M,1 to 3,0
5657,African-American,25 to 45,F,1 to 3,1
2054,Caucasian,25 to 45,F,0,0
3630,Caucasian,Greater than 45,F,0,0
4914,African-American,25 to 45,F,More than 3,1
8633,Caucasian,Less than 25,F,1 to 3,1
7570,African-American,25 to 45,F,0,0
6683,African-American,Less than 25,M,1 to 3,1
7652,African-American,25 to 45,F,More than 3,0
1706,African-American,25 to 45,M,More than 3,1
3543,Caucasian,25 to 45,F,More than 3,1
3383,African-American,Greater than 45,F,More than 3,1
1602,African-American,25 to 45,M,1 to 3,0
6564,Caucasian,25 to 45,F,0,1
1893,Caucasian,Less than 25,M,More than 3,0
10995,African-American,Less than 25,F,0,0
2250,African-American,25 to 45,F,More than 3,0
2820,Caucasian,Greater than 45,M,0,0
6588,African-American,Less than 25,F,0,0
3351,African-American,25 to 45,F,1 to 3,1
9548,Caucasian,Greater than 45,F,More than 3,0
9245,African-American,25 to 45,M,1 to 3,0
5224,African-American,25 to 45,F,0,1
9061,African-American,Less than 25,F,1 to 3,1
3401,African-American,Greater than 45,M,1 to 3,1
8893,African-American,25 to 45,M,0,0
3965,Caucasian,Greater than 45,M,0,0
7410,Caucasian,Greater than 45,F,1 to 3,0
1176,Caucasian,25 to 45,M,0,0
2759,Caucasian,25 to 45,M,More than 3,0
3068,African-American,25 to 45,F,More than 3,0
1717,African-American,25 to 45,F,More than 3,0
2613,Caucasian,Greater than 45,F,0,0
216,Caucasian,Greater than 45,F,1 to 3,1
3713,African-American,25 to 45,F,1 to 3,0
7339,African-American,25 to 45,M,1 to 3,1
5263,African-American,Less than 25,F,1 to 3,1
10645,African-American,25 to 45,F,0,0
3620,Caucasian,Greater than 45,M,0,0
1408,African-American,25 to 45,M,More than 3,1
5348,African-American,25 to 45,M,0,1
7330,African-American,25 to 45,F,1 to 3,1
10507,Caucasian,25 to 45,F,1 to 3,0
1577,African-American,Greater than 45,M,1 to 3,0
6501,African-American,Greater than 45,F,0,0
3710,African-American,Less than 25,F,1 to 3,0
1173,African-American,25 to 45,F,More than 3,1
6320,African-American,25 to 45,F,More than 3,1
1664,Caucasian,25 to 45,M,1 to 3,0
1066,Caucasian,25 to 45,F,1 to 3,0
8171,Caucasian,25 to 45,M,0,1
6170,African-American,25 to 45,M,More than 3,1
8183,Caucasian,Greater than 45,F,1 to 3,1
6466,Caucasian,Greater than 45,M,0,0
2284,Caucasian,25 to 45,M,0,0
775,Caucasian,Greater than 45,M,More than 3,0
1954,Caucasian,25 to 45,M,1 to 3,1
6572,Caucasian,25 to 45,F,1 to 3,0
4258,Caucasian,25 to 45,M,0,0
9997,African-American,Less than 25,M,0,0
8155,Caucasian,25 to 45,M,0,0
580,Caucasian,Less than 25,M,1 to 3,0
5009,Caucasian,25 to 45,M,0,0
4403,African-American,25 to 45,F,More than 3,0
7591,African-American,Less than 25,F,More than 3,1
934,African-American,25 to 45,F,More than 3,1
3678,Caucasian,25 to 45,F,1 to 3,0
5049,Caucasian,25 to 45,M,0,0
3153,Caucasian,25 to 45,F,0,0
6106,African-American,25 to 45,F,More than 3,0
8062,African-American,Greater than 45,F,More than 3,0
1801,African-American,Less than 25,M,0,0
1007,African-American,25 to 45,F,0,0
487,Caucasian,Greater than 45,F,More than 3,1
2503,African-American,25 to 45,F,More than 3,1
8700,African-American,25 to 45,F,More than 3,1
6899,Caucasian,25 to 45,M,0,0
1749,Caucasian,Greater than 45,M,0,0
10399,Caucasian,25 to 45,F,1 to 3,0
228,African-American,25 to 45,F,1 to 3,1
4416,Caucasian,Greater than 45,F,1 to 3,0
2130,Caucasian,Greater than 45,M,1 to 3,1
245,African-American,25 to 45,F,1 to 3,0
2109,Caucasian,25 to 45,F,0,0
948,African-American,Less than 25,M,0,0
4033,African-American,25 to 45,F,0,0
5634,Caucasian,25 to 45,F,0,0
5158,African-American,Greater than 45,M,1 to 3,0
9224,Caucasian,25 to 45,F,0,0
4749,Caucasian,Greater than 45,F,1 to 3,0
6838,Caucasian,25 to 45,F,1 to 3,1
3413,Caucasian,25 to 45,F,0,1
6961,African-American,25 to 45,M,0,1
6422,African-American,Less than 25,F,1 to 3,0
4068,Caucasian,Greater than 45,M,0,0
7898,African-American,25 to 45,F,1 to 3,0
3333,Caucasian,25 to 45,F,1 to 3,1
1347,Caucasian,25 to 45,F,0,1
1057,African-American,Greater than 45,F,More than 3,1
7799,African-American,25 to 45,M,More than 3,1
10543,Caucasian,Greater than 45,M,1 to 3,1
5282,Caucasian,25 to 45,F,0,1
3918,African-American,25 to 45,F,1 to 3,1
3736,Caucasian,25 to 45,F,More than 3,0
6323,Caucasian,Greater than 45,M,1 to 3,1
6769,Caucasian,25 to 45,F,0,0
5652,African-American,25 to 45,F,1 to 3,0
5937,African-American,25 to 45,M,0,1
9185,African-American,Greater than 45,F,More than 3,1
5716,African-American,25 to 45,F,More than 3,0
8938,African-American,Greater than 45,M,0,0
5113,African-American,Less than 25,F,0,1
7949,Caucasian,25 to 45,M,0,0
9668,African-American,25 to 45,M,0,0
302,African-American,25 to 45,F,More than 3,1
3830,African-American,25 to 45,M,0,0
2279,African-American,25 to 45,M,1 to 3,0
8737,African-American,25 to 45,F,1 to 3,1
5218,Caucasian,Greater than 45,F,1 to 3,0
2287,African-American,25 to 45,M,More than 3,1
10964,African-American,25 to 45,F,More than 3,0
1800,African-American,Greater than 45,M,More than 3,0
8245,Caucasian,25 to 45,M,0,0
709,African-American,25 to 45,F,More than 3,0
552,Caucasian,Less than 25,M,1 to 3,1
2790,Caucasian,25 to 45,M,0,0
10207,African-American,25 to 45,F,More than 3,0
6441,African-American,25 to 45,F,More than 3,0
1736,African-American,Less than 25,F,0,0
9959,African-American,Less than 25,M,0,0
10886,African-American,25 to 45,F,1 to 3,1
315,African-American,25 to 45,F,1 to 3,0
10211,African-American,Less than 25,M,0,0
3444,Caucasian,25 to 45,F,0,1
6699,Caucasian,25 to 45,M,More than 3,0
9076,African-American,25 to 45,M,1 to 3,1
10631,Caucasian,Greater than 45,F,More than 3,0
7288,African-American,25 to 45,F,1 to 3,1
1388,Caucasian,Greater than 45,F,1 to 3,1
837,Caucasian,Greater than 45,F,1 to 3,1
14,Caucasian,25 to 45,F,0,0
5639,Caucasian,25 to 45,F,More than 3,1
2087,African-American,Less than 25,M,1 to 3,0
3547,African-American,Greater than 45,F,1 to 3,0
7697,African-American,25 to 45,M,0,0
1230,African-American,Less than 25,F,0,0
517,African-American,Less than 25,F,1 to 3,0
5423,Caucasian,Greater than 45,F,1 to 3,0
613,Caucasian,Greater than 45,F,More than 3,1
6596,African-American,Greater than 45,F,0,0
818,Caucasian,25 to 45,F,0,0
5916,African-American,25 to 45,M,More than 3,1
2509,African-American,Less than 25,F,1 to 3,1
5314,African-American,25 to 45,F,More than 3,0
2537,African-American,25 to 45,M,0,0
10706,African-American,25 to 45,M,0,0
6280,African-American,25 to 45,M,0,0
252,Caucasian,25 to 45,F,0,0
136,African-American,25 to 45,M,1 to 3,0
9568,African-American,25 to 45,F,More than 3,1
435,African-American,25 to 45,M,More than 3,0
2964,Caucasian,Less than 25,F,1 to 3,1
4080,African-American,Less than 25,F,0,0
5153,African-American,25 to 45,F,More than 3,1
3484,African-American,Greater than 45,F,More than 3,1
9493,African-American,25 to 45,F,0,0
5372,African-American,25 to 45,F,0,0
366,Caucasian,Less than 25,M,1 to 3,1
404,Caucasian,25 to 45,F,0,0
8572,African-American,25 to 45,M,1 to 3,0
5531,Caucasian,Less than 25,F,1 to 3,1
8675,Caucasian,25 to 45,F,More than 3,0
6284,African-American,Less than 25,F,0,0
9086,African-American,25 to 45,F,More than 3,1
7497,African-American,Less than 25,F,0,1
1816,Caucasian,25 to 45,F,More than 3,1
7678,African-American,25 to 45,F,More than 3,1
10552,Caucasian,Greater than 45,M,0,0
7334,African-American,25 to 45,F,1 to 3,1
